samples,type,1007_s_at,1053_at,117_at,121_at,1255_g_at,1294_at,1316_at,1320_at,1405_i_at,1431_at,1438_at,1487_at,1494_f_at,1552256_a_at,1552257_a_at,1552258_at,1552261_at,1552263_at
834,ependymoma,12.4981498112034,7.60486786023648,6.88093352580433,9.02712774640136,4.17617544858389,7.22491961143047,6.08594169588969,6.83599884623189,5.89835540605058,5.51340964491249,7.54198576821857,7.90513950372588,7.10811736236491,8.38661701937299,8.41209008663067,6.56005847524387,5.77930708600445,5.59610161164959
835,ependymoma,13.0674356330595,7.99808988480855,7.20907585930938,9.7233217524483,4.82612591284586,7.53938122831523,6.25096192601008,8.01254922366996,5.45314723387729,6.1731063485038,8.31702983483093,8.26913591350199,7.25066201248738,9.2085591235275,8.46620232143901,5.82200811262173,5.86288662210728,5.57315958677524
836,ependymoma,13.0681789359701,8.57367395786424,8.64768432960943,9.61300185849861,4.39658072860852,7.81310108487063,6.00774602381334,7.1781555795674,8.40026603824181,6.32347069325401,7.66187384200364,8.32789666695583,7.55723077267529,9.34455344165998,9.1613027219826,6.35245632391437,5.70398071939795,6.29689435514342
837,ependymoma,12.4560401620614,9.09897745937604,6.62878421000086,8.51767721122719,4.15484739462654,8.36184264085733,6.59606439479764,6.34728518920186,4.90038010782955,6.00868367415342,7.66379049486902,7.73023768050644,6.890946486163,8.9964083525527,7.96769856183446,5.56539817604385,5.65694063852982,7.25539672315147
838,ependymoma,12.6999578806733,8.80072131892489,11.5561880712242,9.1663094344618,4.16589089222727,7.92382633783433,6.21275418561998,6.86638652192358,5.405627798965,5.27957896680013,9.52195582970737,7.58139653566467,6.9275618899154,10.0406520694315,9.61135064455761,5.99322193236348,5.8743621641128,6.6357607780994
839,ependymoma,12.4610890431158,7.67646152938012,7.24451915811872,9.6768665337675,3.9043011286104,7.46713943666919,6.58518768641897,7.06157819887994,5.28484294613009,5.17734941009521,7.28113060942811,8.03103495383869,7.29971641688472,8.67355846536211,8.86858328061552,5.95313041360245,5.73317828773178,5.94072123852016
840,ependymoma,13.6556385026134,7.98090284427539,7.5666196420724,10.1029072333111,4.65935263005761,8.45765883882919,6.18735011465475,7.53343555907755,6.55594971086747,5.63993288397841,8.35709613598679,8.43983359572707,7.77247471417459,9.88038352997844,8.84529308735763,6.24531210725246,5.99836467572945,6.5972334217366
841,ependymoma,12.6013703090536,8.87316119120487,9.21430966040422,9.6903336797561,4.34182203088655,7.92462213269935,6.48264919324395,6.49963291227221,5.36899743482602,6.63478548632441,7.43400466443049,7.89706850165301,7.11583392331858,8.82606741891839,8.95242469317305,6.08557926548132,6.81337103646556,6.27618612563859
842,ependymoma,12.4632294707443,8.20649388145383,8.89121803686878,9.73734415906962,3.93626453217586,7.9062980882555,6.06617984945001,6.98085407641915,6.42657415652985,6.03575743000338,7.42571270018216,8.10150436908286,6.9717928614897,8.85416802087837,8.995374294984,6.1444100225662,5.95031701174443,6.09814563615905
843,ependymoma,12.2657126362992,7.87985672776323,10.2106936411704,9.70096291596991,4.08772607221135,8.10204984754811,6.51038496492197,6.9865849328378,6.40194808444011,5.30625791826098,7.6593304975129,8.21964444314844,7.56155784907127,8.83242530088401,8.31589225266574,6.26783693719921,6.23448793206312,6.24151977783272
844,ependymoma,12.9210252050048,8.62050658175394,7.23857536178038,8.24538752331335,3.68276210568356,8.02739655003664,7.57534048567064,5.51749614787878,6.76118623358922,5.18018976515631,6.35589755718828,8.7629176467997,6.70330732165022,9.68052784580974,9.28697292309309,5.42527056833948,5.50488880663534,7.15758996789649
845,ependymoma,12.7865499649738,7.57078969425467,7.51899760828766,9.29758583050049,4.04087577585989,8.77940928814427,6.62660201832309,7.30838476321844,5.12912081089226,5.64976955296253,9.99605226393967,9.25352366685628,6.65889890026309,10.6267493589848,7.62701309969517,6.38729675178438,6.18874499413319,5.67311949270107
846,ependymoma,12.5453336187159,8.41348196808492,7.2505540175558,10.1006830034815,4.29626162353153,8.19718900121047,6.47183242005165,7.34357850588285,4.70202783031286,5.25902373586257,7.86331910962269,7.85873092724984,7.14986444141299,8.61724101935258,8.60853385374972,6.06385108627618,6.05160407519362,5.57080600682186
847,ependymoma,12.5875180630649,9.3813482703108,7.16457739712957,8.54573858095413,6.17848797824945,7.33908155180001,6.37510167141,5.9799190465492,5.58081644251239,5.23788772276887,9.46322867443348,8.75589564253946,6.43391866738665,10.4730278090904,9.50769450449692,5.85427764056547,5.19428717541146,6.96875508271398
848,ependymoma,13.2349528593835,8.79118293923243,7.39693384457773,9.62010669104129,4.04227161207695,8.18790854072528,6.20915066757214,7.85499805866795,5.86834838833462,5.46782172932025,8.30570913452582,7.56872231691063,7.02475807113539,9.12614726857173,9.30647083257507,5.73313819012385,5.65719033439093,6.59353520923222
849,ependymoma,12.6989118052351,9.16019395799454,12.0541430543884,8.89098961054073,4.24328054601342,7.88514296921964,6.30009540293068,6.75272102236378,5.40044869932946,4.90182922122069,7.78850269600738,7.75949601936533,7.02150550698752,9.80294017873958,9.21443793823106,5.50641375904317,5.63404470556689,6.16435564174277
850,ependymoma,13.5295181725509,7.62108304168963,7.89353888839179,10.176362000454,4.35929240128866,8.69236128793515,6.56860041353461,7.93332100780731,6.01818011016515,5.6262028790522,8.64593009761895,8.15763844815162,7.66388598301095,10.3847470727698,8.91483199091686,6.09864111815737,6.18116362602283,6.77095886638157
851,ependymoma,13.268248082602,8.11619542815881,8.31989383997998,9.71024228050472,4.09376142465532,7.81513709580552,6.68303210509725,6.63820677979679,5.58582749263293,6.00288031573484,7.81899877329032,8.83128631113498,7.48044505352621,9.07555795253651,9.34532598133828,5.94941784070657,5.70310466333474,6.22649842277926
852,ependymoma,12.8842658280193,8.98053531348045,8.26288759704191,8.67998280473926,4.22645436884433,8.38129144330612,6.53829719303827,7.28657588847062,5.05841983704047,5.72812352958639,7.38367330516719,7.670361170789,6.65404684506896,9.21773557813103,9.46771419298389,6.0486863907195,5.62246294338417,6.83924237948924
853,ependymoma,13.1418722646293,8.67279953528874,7.12012436093069,9.53081122115223,4.2670529995404,7.97073251376294,6.55197711805786,6.98337194050906,6.27251806131806,5.24251432164402,7.47439758462807,8.0622183800989,7.061673462428,8.99512422153479,9.16616980348345,6.16115071970062,5.61201098218327,6.08502629430933
